MSG,3,111,11111,AC820F,111111,2019/04/14,15:17:38.061,2019/04/14,15:17:38.045,,10825,,,33.73091,-84.47433,,,,,,0
MSG,5,111,11111,AC820F,111111,2019/04/14,15:17:38.067,2019/04/14,15:17:38.046,,10825,,,,,,,0,,0,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:17:38.191,2019/04/14,15:17:38.175,,,296,87,,,-1472,,,,,0
MSG,4,111,11111,ABDC96,111111,2019/04/14,15:17:38.265,2019/04/14,15:17:38.241,,,521,83,,,-64,,,,,0
MSG,4,111,11111,AC7333,111111,2019/04/14,15:17:38.590,2019/04/14,15:17:38.568,,,351,141,,,-64,,,,,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:17:38.631,2019/04/14,15:17:38.631,,,296,87,,,-1472,,,,,0
MSG,4,111,11111,A78CFC,111111,2019/04/14,15:17:38.634,2019/04/14,15:17:38.632,,,483,324,,,0,,,,,0
MSG,5,111,11111,AC820F,111111,2019/04/14,15:17:38.649,2019/04/14,15:17:38.634,,10825,,,,,,,0,,0,0
MSG,1,111,11111,ABDC96,111111,2019/04/14,15:17:38.657,2019/04/14,15:17:38.636,ASH6347 ,,,,,,,,,,,0
MSG,3,111,11111,A03210,111111,2019/04/14,15:17:38.901,2019/04/14,15:17:38.893,,43000,,,33.86201,-84.54361,,,,,,0
MSG,5,111,11111,ABDC96,111111,2019/04/14,15:17:38.957,2019/04/14,15:17:38.958,,35000,,,,,,,0,,0,0
MSG,3,111,11111,AC820F,111111,2019/04/14,15:17:38.960,2019/04/14,15:17:38.959,,10825,,,33.73100,-84.47281,,,,,,0
MSG,4,111,11111,A03210,111111,2019/04/14,15:17:39.094,2019/04/14,15:17:39.091,,,472,339,,,-64,,,,,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:17:39.111,2019/04/14,15:17:39.093,,,296,87,,,-1472,,,,,0
MSG,1,111,11111,AC820F,111111,2019/04/14,15:17:39.141,2019/04/14,15:17:39.097,DAL1067 ,,,,,,,,,,,0
MSG,4,111,11111,AB8F0D,111111,2019/04/14,15:17:39.189,2019/04/14,15:17:39.157,,,254,271,,,2432,,,,,0
MSG,3,111,11111,ABDC96,111111,2019/04/14,15:17:39.255,2019/04/14,15:17:39.225,,35000,,,33.60490,-84.69475,,,,,,0
MSG,3,111,11111,AC820F,111111,2019/04/14,15:17:39.481,2019/04/14,15:17:39.482,,10800,,,33.73100,-84.47203,,,,,,0
MSG,3,111,11111,A03210,111111,2019/04/14,15:17:39.773,2019/04/14,15:17:39.749,,43000,,,33.86362,-84.54434,,,,,,0
MSG,3,111,11111,A78CFC,111111,2019/04/14,15:17:39.803,2019/04/14,15:17:39.753,,36000,,,33.56113,-84.37164,,,,,,0
MSG,5,111,11111,A03210,111111,2019/04/14,15:17:39.906,2019/04/14,15:17:39.879,,43000,,,,,,,0,,0,0
MSG,5,111,11111,AC820F,111111,2019/04/14,15:17:39.948,2019/04/14,15:17:39.943,,10775,,,,,,,0,,0,0
MSG,3,111,11111,AC820F,111111,2019/04/14,15:17:39.991,2019/04/14,15:17:39.947,,10800,,,33.73105,-84.47119,,,,,,0
MSG,4,111,11111,A03210,111111,2019/04/14,15:17:40.054,2019/04/14,15:17:40.012,,,473,339,,,0,,,,,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:17:40.091,2019/04/14,15:17:40.073,,,296,87,,,-1472,,,,,0
MSG,3,111,11111,ABDC96,111111,2019/04/14,15:17:40.235,2019/04/14,15:17:40.208,,35000,,,33.60516,-84.69192,,,,,,0
MSG,4,111,11111,ABDC96,111111,2019/04/14,15:17:40.293,2019/04/14,15:17:40.271,,,521,83,,,-128,,,,,0
MSG,3,111,11111,AC820F,111111,2019/04/14,15:17:40.402,2019/04/14,15:17:40.401,,10775,,,33.73105,-84.47044,,,,,,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:17:40.631,2019/04/14,15:17:40.601,,,296,87,,,-1472,,,,,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:17:41.081,2019/04/14,15:17:41.059,,,296,87,,,-1472,,,,,0
MSG,5,111,11111,AC820F,111111,2019/04/14,15:17:41.223,2019/04/14,15:17:41.191,,10750,,,,,,,0,,0,0
MSG,3,111,11111,ABDC96,111111,2019/04/14,15:17:41.240,2019/04/14,15:17:41.193,,35000,,,33.60541,-84.68903,,,,,,0
MSG,4,111,11111,ABDC96,111111,2019/04/14,15:17:41.252,2019/04/14,15:17:41.253,,,521,83,,,-128,,,,,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:17:41.592,2019/04/14,15:17:41.582,,,296,87,,,-1472,,,,,0
MSG,3,111,11111,A03210,111111,2019/04/14,15:17:41.764,2019/04/14,15:17:41.718,,43000,,,33.86787,-84.54635,,,,,,0
MSG,4,111,11111,A03210,111111,2019/04/14,15:17:41.882,2019/04/14,15:17:41.847,,,472,339,,,0,,,,,0
MSG,5,111,11111,ABD932,111111,2019/04/14,15:17:42.827,2019/04/14,15:17:42.826,,35000,,,,,,,0,,0,0
MSG,4,111,11111,AB8F0D,111111,2019/04/14,15:17:43.009,2019/04/14,15:17:42.963,,,257,271,,,2688,,,,,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:17:43.102,2019/04/14,15:17:43.089,,,296,87,,,-1472,,,,,0
MSG,5,111,11111,AB8F0D,111111,2019/04/14,15:17:43.246,2019/04/14,15:17:43.222,,5350,,,,,,,0,,0,0
MSG,5,111,11111,ABE924,111111,2019/04/14,15:17:43.518,2019/04/14,15:17:43.485,,12275,,,,,,,0,,0,0
MSG,5,111,11111,ABE924,111111,2019/04/14,15:17:43.520,2019/04/14,15:17:43.487,,12275,,,,,,,0,,0,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:17:43.682,2019/04/14,15:17:43.678,,,296,87,,,-1408,,,,,0
MSG,4,111,11111,ABE924,111111,2019/04/14,15:17:43.699,2019/04/14,15:17:43.679,,,203,149,,,0,,,,,0
MSG,3,111,11111,A03210,111111,2019/04/14,15:17:43.727,2019/04/14,15:17:43.682,,43000,,,33.87186,-84.54820,,,,,,0
MSG,3,111,11111,AB3C61,111111,2019/04/14,15:17:43.774,2019/04/14,15:17:43.746,,11300,,,33.70000,-84.75866,,,,,,0
MSG,1,111,11111,AC820F,111111,2019/04/14,15:17:44.002,2019/04/14,15:17:43.941,DAL1067 ,,,,,,,,,,,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:17:44.201,2019/04/14,15:17:44.203,,,296,87,,,-1408,,,,,0
MSG,5,111,11111,AC820F,111111,2019/04/14,15:17:44.616,2019/04/14,15:17:44.598,,10675,,,,,,,0,,0,0
MSG,4,111,11111,ABE924,111111,2019/04/14,15:17:44.768,2019/04/14,15:17:44.730,,,203,149,,,0,,,,,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:17:44.771,2019/04/14,15:17:44.731,,,296,87,,,-1408,,,,,0
MSG,4,111,11111,A03210,111111,2019/04/14,15:17:45.919,2019/04/14,15:17:45.908,,,472,339,,,-64,,,,,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:17:46.201,2019/04/14,15:17:46.172,,,295,87,,,-1472,,,,,0
MSG,3,111,11111,AC820F,111111,2019/04/14,15:17:46.521,2019/04/14,15:17:46.499,,10625,,,33.73143,-84.46043,,,,,,0
MSG,4,111,11111,AB8F0D,111111,2019/04/14,15:17:46.590,2019/04/14,15:17:46.565,,,258,270,,,3328,,,,,0
MSG,1,111,11111,A03210,111111,2019/04/14,15:17:46.595,2019/04/14,15:17:46.566,N111Y   ,,,,,,,,,,,0
MSG,4,111,11111,A78CFC,111111,2019/04/14,15:17:46.694,2019/04/14,15:17:46.693,,,488,325,,,0,,,,,0
MSG,3,111,11111,A03210,111111,2019/04/14,15:17:46.715,2019/04/14,15:17:46.696,,43000,,,33.87793,-84.55107,,,,,,0
MSG,5,111,11111,A78CFC,111111,2019/04/14,15:17:46.781,2019/04/14,15:17:46.760,,36000,,,,,,,0,,0,0
MSG,4,111,11111,A03210,111111,2019/04/14,15:17:46.812,2019/04/14,15:17:46.763,,,472,339,,,64,,,,,0
MSG,3,111,11111,ABE924,111111,2019/04/14,15:17:47.579,2019/04/14,15:17:47.549,,12275,,,33.59450,-84.62539,,,,,,0
MSG,3,111,11111,AC820F,111111,2019/04/14,15:17:47.611,2019/04/14,15:17:47.610,,10600,,,33.73147,-84.45866,,,,,,0
MSG,4,111,11111,ABE924,111111,2019/04/14,15:17:47.618,2019/04/14,15:17:47.611,,,203,149,,,0,,,,,0
MSG,3,111,11111,A03210,111111,2019/04/14,15:17:47.755,2019/04/14,15:17:47.743,,43000,,,33.88005,-84.55207,,,,,,0
MSG,4,111,11111,A03210,111111,2019/04/14,15:17:47.792,2019/04/14,15:17:47.748,,,472,339,,,0,,,,,0
MSG,5,111,11111,ABE924,111111,2019/04/14,15:17:47.855,2019/04/14,15:17:47.809,,12275,,,,,,,0,,0,0
MSG,3,111,11111,A78CFC,111111,2019/04/14,15:17:47.935,2019/04/14,15:17:47.877,,36000,,,33.57600,-84.38436,,,,,,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:17:48.231,2019/04/14,15:17:48.204,,,295,87,,,-1472,,,,,0
MSG,5,111,11111,AC820F,111111,2019/04/14,15:17:48.542,2019/04/14,15:17:48.530,,10575,,,,,,,0,,0,0
MSG,3,111,11111,A03210,111111,2019/04/14,15:17:48.712,2019/04/14,15:17:48.663,,43000,,,33.88202,-84.55301,,,,,,0
MSG,5,111,11111,A03210,111111,2019/04/14,15:17:49.166,2019/04/14,15:17:49.123,,43000,,,,,,,0,,0,0
MSG,5,111,11111,AD2384,111111,2019/04/14,15:17:49.212,2019/04/14,15:17:49.186,,11275,,,,,,,0,,0,0
MSG,5,111,11111,ABE924,111111,2019/04/14,15:17:49.661,2019/04/14,15:17:49.644,,12275,,,,,,,0,,0,0
MSG,3,111,11111,ABE924,111111,2019/04/14,15:17:49.999,2019/04/14,15:17:49.973,,12275,,,33.59247,-84.62397,,,,,,0
MSG,4,111,11111,ABE924,111111,2019/04/14,15:17:50.389,2019/04/14,15:17:50.366,,,203,149,,,64,,,,,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:17:50.522,2019/04/14,15:17:50.497,,,295,87,,,-1472,,,,,0
MSG,5,111,11111,AC7333,111111,2019/04/14,15:17:50.762,2019/04/14,15:17:50.757,,12250,,,,,,,0,,0,0
MSG,3,111,11111,AC820F,111111,2019/04/14,15:17:50.822,2019/04/14,15:17:50.823,,10525,,,33.73166,-84.45339,,,,,,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:17:50.992,2019/04/14,15:17:50.959,,,295,87,,,-1472,,,,,0
MSG,4,111,11111,AB8F0D,111111,2019/04/14,15:17:51.110,2019/04/14,15:17:51.088,,,256,271,,,3840,,,,,0
MSG,4,111,11111,ABE924,111111,2019/04/14,15:17:51.469,2019/04/14,15:17:51.420,,,204,149,,,64,,,,,0
MSG,3,111,11111,A03210,111111,2019/04/14,15:17:51.588,2019/04/14,15:17:51.547,,43000,,,33.88806,-84.55583,,,,,,0
MSG,3,111,11111,ABE924,111111,2019/04/14,15:17:51.609,2019/04/14,15:17:51.608,,12275,,,33.59116,-84.62305,,,,,,0
MSG,3,111,11111,AB8F0D,111111,2019/04/14,15:17:51.700,2019/04/14,15:17:51.676,,5850,,,33.63538,-84.58817,,,,,,0
MSG,3,111,11111,AC820F,111111,2019/04/14,15:17:51.732,2019/04/14,15:17:51.680,,10500,,,33.73170,-84.45196,,,,,,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:17:52.012,2019/04/14,15:17:52.003,,,295,87,,,-1536,,,,,0
MSG,3,111,11111,ABE924,111111,2019/04/14,15:17:52.129,2019/04/14,15:17:52.074,,12275,,,33.59079,-84.62276,,,,,,0
MSG,5,111,11111,AC820F,111111,2019/04/14,15:17:52.508,2019/04/14,15:17:52.465,,10475,,,,,,,0,,0,0
MSG,4,111,11111,ABE924,111111,2019/04/14,15:17:52.579,2019/04/14,15:17:52.530,,,203,149,,,64,,,,,0
MSG,3,111,11111,ABE924,111111,2019/04/14,15:17:52.699,2019/04/14,15:17:52.659,,12275,,,33.59028,-84.62242,,,,,,0
MSG,5,111,11111,ABE924,111111,2019/04/14,15:17:52.723,2019/04/14,15:17:52.722,,12275,,,,,,,0,,0,0
MSG,5,111,11111,ABE924,111111,2019/04/14,15:17:52.733,2019/04/14,15:17:52.724,,12275,,,,,,,0,,0,0
MSG,3,111,11111,AC820F,111111,2019/04/14,15:17:52.822,2019/04/14,15:17:52.790,,10475,,,33.73175,-84.45013,,,,,,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:17:52.992,2019/04/14,15:17:52.986,,,295,87,,,-1472,,,,,0
MSG,4,111,11111,AB8F0D,111111,2019/04/14,15:17:53.290,2019/04/14,15:17:53.252,,,255,271,,,3904,,,,,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:17:53.522,2019/04/14,15:17:53.511,,,295,88,,,-1536,,,,,0
MSG,4,111,11111,AB8F0D,111111,2019/04/14,15:17:53.720,2019/04/14,15:17:53.707,,,255,271,,,3968,,,,,0
MSG,3,111,11111,ABE924,111111,2019/04/14,15:17:53.749,2019/04/14,15:17:53.711,,12275,,,33.58942,-84.62180,,,,,,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:17:53.952,2019/04/14,15:17:53.908,,,295,88,,,-1536,,,,,0
MSG,4,111,11111,ABE924,111111,2019/04/14,15:17:54.009,2019/04/14,15:17:53.971,,,203,149,,,0,,,,,0
MSG,3,111,11111,AB8F0D,111111,2019/04/14,15:17:54.230,2019/04/14,15:17:54.230,,6000,,,33.63539,-84.59175,,,,,,0
MSG,5,111,11111,AC820F,111111,2019/04/14,15:17:54.234,2019/04/14,15:17:54.230,,10450,,,,,,,0,,0,0
MSG,4,111,11111,AB8F0D,111111,2019/04/14,15:17:54.260,2019/04/14,15:17:54.232,,,255,271,,,3968,,,,,0
MSG,3,111,11111,ABE924,111111,2019/04/14,15:17:54.279,2019/04/14,15:17:54.233,,12275,,,33.58905,-84.62152,,,,,,0
MSG,1,111,11111,AC820F,111111,2019/04/14,15:17:54.282,2019/04/14,15:17:54.233,DAL1067 ,,,,,,,,,,,0
MSG,3,111,11111,AB8F0D,111111,2019/04/14,15:17:55.310,2019/04/14,15:17:55.282,,6075,,,33.63542,-84.59321,,,,,,0
MSG,3,111,11111,ABE924,111111,2019/04/14,15:17:55.389,2019/04/14,15:17:55.348,,12275,,,33.58809,-84.62082,,,,,,0
MSG,4,111,11111,ABE924,111111,2019/04/14,15:17:55.549,2019/04/14,15:17:55.543,,,203,149,,,0,,,,,0
MSG,4,111,11111,A78CFC,111111,2019/04/14,15:17:55.604,2019/04/14,15:17:55.606,,,493,327,,,-64,,,,,0
MSG,3,111,11111,AC820F,111111,2019/04/14,15:17:55.962,2019/04/14,15:17:55.938,,10400,,,33.73187,-84.44501,,,,,,0
MSG,4,111,11111,ABE924,111111,2019/04/14,15:17:56.049,2019/04/14,15:17:56.006,,,203,149,,,0,,,,,0
MSG,3,111,11111,ABE924,111111,2019/04/14,15:17:56.319,2019/04/14,15:17:56.268,,12275,,,33.58735,-84.62030,,,,,,0
MSG,4,111,11111,AB8F0D,111111,2019/04/14,15:17:56.370,2019/04/14,15:17:56.332,,,254,271,,,4160,,,,,0
MSG,4,111,11111,ABE924,111111,2019/04/14,15:17:56.549,2019/04/14,15:17:56.527,,,203,149,,,0,,,,,0
MSG,4,111,11111,A78CFC,111111,2019/04/14,15:17:56.635,2019/04/14,15:17:56.593,,,494,327,,,0,,,,,0
MSG,4,111,11111,A03210,111111,2019/04/14,15:17:56.746,2019/04/14,15:17:56.723,,,472,339,,,128,,,,,0
MSG,1,111,11111,A03210,111111,2019/04/14,15:17:56.749,2019/04/14,15:17:56.724,N111Y   ,,,,,,,,,,,0
MSG,3,111,11111,A03210,111111,2019/04/14,15:17:56.771,2019/04/14,15:17:56.726,,43000,,,33.89822,-84.56062,,,,,,0
MSG,5,111,11111,A78CFC,111111,2019/04/14,15:17:56.963,2019/04/14,15:17:56.921,,36000,,,,,,,0,,0,0
MSG,5,111,11111,AC820F,111111,2019/04/14,15:17:57.128,2019/04/14,15:17:57.116,,10375,,,,,,,0,,0,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:17:57.193,2019/04/14,15:17:57.181,,,294,88,,,-1472,,,,,0
MSG,5,111,11111,A03210,111111,2019/04/14,15:17:57.372,2019/04/14,15:17:57.318,,43000,,,,,,,0,,0,0
MSG,3,111,11111,AC820F,111111,2019/04/14,15:17:57.542,2019/04/14,15:17:57.513,,10350,,,33.73194,-84.44246,,,,,,0
MSG,4,111,11111,A03210,111111,2019/04/14,15:17:57.771,2019/04/14,15:17:57.770,,,472,339,,,-64,,,,,0
MSG,3,111,11111,A03210,111111,2019/04/14,15:17:57.894,2019/04/14,15:17:57.839,,43000,,,33.90069,-84.56177,,,,,,0
MSG,3,111,11111,ABE924,111111,2019/04/14,15:17:57.909,2019/04/14,15:17:57.901,,12275,,,33.58609,-84.61939,,,,,,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:17:58.242,2019/04/14,15:17:58.230,,,294,88,,,-1472,,,,,0
MSG,5,111,11111,A03210,111111,2019/04/14,15:17:58.411,2019/04/14,15:17:58.366,,43000,,,,,,,0,,0,0
MSG,3,111,11111,AC820F,111111,2019/04/14,15:17:58.612,2019/04/14,15:17:58.565,,10325,,,33.73198,-84.44069,,,,,,0
MSG,5,111,11111,AC820F,111111,2019/04/14,15:17:58.641,2019/04/14,15:17:58.622,,10325,,,,,,,0,,0,0
MSG,5,111,11111,AC820F,111111,2019/04/14,15:17:58.642,2019/04/14,15:17:58.622,,10325,,,,,,,0,,0,0
MSG,4,111,11111,ABE924,111111,2019/04/14,15:17:58.679,2019/04/14,15:17:58.625,,,203,149,,,0,,,,,0
MSG,4,111,11111,A03210,111111,2019/04/14,15:17:58.809,2019/04/14,15:17:58.757,,,472,339,,,-64,,,,,0
MSG,3,111,11111,A03210,111111,2019/04/14,15:17:58.831,2019/04/14,15:17:58.819,,43000,,,33.90271,-84.56272,,,,,,0
MSG,3,111,11111,AB8F0D,111111,2019/04/14,15:17:58.919,2019/04/14,15:17:58.885,,6325,,,33.63543,-84.59833,,,,,,0
MSG,3,111,11111,A03210,111111,2019/04/14,15:17:59.761,2019/04/14,15:17:59.737,,43000,,,33.90454,-84.56356,,,,,,0
MSG,3,111,11111,AC820F,111111,2019/04/14,15:18:00.142,2019/04/14,15:18:00.131,,10300,,,33.73208,-84.43823,,,,,,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:18:00.152,2019/04/14,15:18:00.133,,,294,88,,,-1408,,,,,0
MSG,5,111,11111,AC820F,111111,2019/04/14,15:18:00.424,2019/04/14,15:18:00.395,,10275,,,,,,,0,,0,0
MSG,5,111,11111,AC820F,111111,2019/04/14,15:18:00.528,2019/04/14,15:18:00.523,,10275,,,,,,,0,,0,0
MSG,3,111,11111,AB3C61,111111,2019/04/14,15:18:00.595,2019/04/14,15:18:00.590,,11650,,,33.70657,-84.78527,,,,,,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:18:00.633,2019/04/14,15:18:00.594,,,294,88,,,-1408,,,,,0
MSG,5,111,11111,ABDC96,111111,2019/04/14,15:18:00.683,2019/04/14,15:18:00.657,,35000,,,,,,,0,,0,0
MSG,3,111,11111,A03210,111111,2019/04/14,15:18:00.789,2019/04/14,15:18:00.785,,43000,,,33.90678,-84.56463,,,,,,0
MSG,4,111,11111,ABE924,111111,2019/04/14,15:18:00.889,2019/04/14,15:18:00.854,,,203,149,,,0,,,,,0
MSG,4,111,11111,A03210,111111,2019/04/14,15:18:00.915,2019/04/14,15:18:00.916,,,473,339,,,0,,,,,0
MSG,3,111,11111,AC820F,111111,2019/04/14,15:18:01.233,2019/04/14,15:18:01.184,,10275,,,33.73212,-84.43645,,,,,,0
MSG,4,111,11111,AB3C61,111111,2019/04/14,15:18:01.335,2019/04/14,15:18:01.312,,,306,288,,,1216,,,,,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:18:01.613,2019/04/14,15:18:01.577,,,293,88,,,-1408,,,,,0
MSG,5,111,11111,ABE924,111111,2019/04/14,15:18:01.681,2019/04/14,15:18:01.640,,12275,,,,,,,0,,0,0
MSG,5,111,11111,AC820F,111111,2019/04/14,15:18:01.736,2019/04/14,15:18:01.704,,10250,,,,,,,0,,0,0
MSG,5,111,11111,AB3C61,111111,2019/04/14,15:18:01.888,2019/04/14,15:18:01.839,,11675,,,,,,,0,,0,0
MSG,4,111,11111,ABE924,111111,2019/04/14,15:18:01.920,2019/04/14,15:18:01.900,,,202,149,,,0,,,,,0
MSG,5,111,11111,ABE924,111111,2019/04/14,15:18:01.949,2019/04/14,15:18:01.903,DAL296  ,12275,,,,,,,0,,0,0
MSG,3,111,11111,AC820F,111111,2019/04/14,15:18:02.243,2019/04/14,15:18:02.228,,10250,,,33.73212,-84.43480,,,,,,0
MSG,4,111,11111,AB3C61,111111,2019/04/14,15:18:02.355,2019/04/14,15:18:02.297,,,307,288,,,1216,,,,,0
MSG,5,111,11111,AB3C61,111111,2019/04/14,15:18:02.357,2019/04/14,15:18:02.357,,11700,,,,,,,0,,0,0
MSG,4,111,11111,ABE924,111111,2019/04/14,15:18:02.419,2019/04/14,15:18:02.362,,,202,149,,,0,,,,,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:18:02.482,2019/04/14,15:18:02.428,,,293,88,,,-1408,,,,,0
MSG,3,111,11111,ABE924,111111,2019/04/14,15:18:02.629,2019/04/14,15:18:02.620,,12275,,,33.58227,-84.61670,,,,,,0
MSG,3,111,11111,AB3C61,111111,2019/04/14,15:18:02.695,2019/04/14,15:18:02.687,,11700,,,33.70750,-84.78870,,,,,,0
MSG,4,111,11111,AB3C61,111111,2019/04/14,15:18:02.855,2019/04/14,15:18:02.821,,,307,288,,,1216,,,,,0
MSG,4,111,11111,A03210,111111,2019/04/14,15:18:02.859,2019/04/14,15:18:02.822,,,473,339,,,128,,,,,0
MSG,3,111,11111,ABDC96,111111,2019/04/14,15:18:02.917,2019/04/14,15:18:02.882,,35000,,,33.61130,-84.62724,,,,,,0
MSG,4,111,11111,AC820F,111111,2019/04/14,15:18:02.962,2019/04/14,15:18:02.948,,,293,88,,,-1408,,,,,0
MSG,3,111,11111,AC820F,111111,2019/04/14,15:18:03.322,2019/04/14,15:18:03.279,,10225,,,33.73217,-84.43302,,,,,,0
MSG,3,111,11111,AC820F,111111,2019/04/14,15:18:03.842,2019/04/14,15:18:03.801,,10200,,,33.73222,-84.43222,,,,,,0
MSG,3,111,11111,A78CFC,111111,2019/04/14,15:18:03.934,2019/04/14,15:18:03.932,,36000,,,33.60654,-84.40841,,,,,,0
MSG,3,111,11111,AC7333,111111,2019/04/14,15:18:04.190,2019/04/14,15:18:04.192,,12250,,,33.78524,-84.63043,,,,,,0
MSG,3,111,11111,AB3C61,111111,2019/04/14,15:18:04.295,2019/04/14,15:18:04.264,,11725,,,33.70820,-84.79134,,,,,,0
MSG,1,111,11111,AC820F,111111,2019/04/14,15:18:04.362,2019/04/14,15:18:04.328,DAL1067 ,,,,,,,,,,,0
MSG,4,111,11111,ABE924,111111,2019/04/14,15:18:04.519,2019/04/14,15:18:04.521,,,202,149,,,0,,,,,0
MSG,4,111,11111,AC7333,111111,2019/04/14,15:18:04.710,2019/04/14,15:18:04.657,,,321,141,,,-128,,,,,0
MSG,3,111,11111,ABE924,111111,2019/04/14,15:18:04.729,2019/04/14,15:18:04.718,,12275,,,33.58060,-84.61550,,,,,,0
MSG,3,111,11111,A03210,111111,2019/04/14,15:18:05.825,2019/04/14,15:18:05.773,,43000,,,33.91698,-84.56938,,,,,,0
MSG,4,111,11111,A03210,111111,2019/04/14,15:18:05.828,2019/04/14,15:18:05.774,,,473,339,,,-64,,,,,0
MSG,3,111,11111,ABDC96,111111,2019/04/14,15:18:05.968,2019/04/14,15:18:05.964,,35000,,,33.61212,-84.61804,,,,,,0
MSG,5,111,11111,A03210,111111,2019/04/14,15:18:06.231,2019/04/14,15:18:06.225,,43000,,,,,,,0,,0,0
MSG,3,111,11111,AC820F,111111,2019/04/14,15:18:06.293,2019/04/14,15:18:06.291,,10150,,,33.73228,-84.42825,,,,,,0
MSG,5,111,11111,AC820F,111111,2019/04/14,15:18:06.356,2019/04/14,15:18:06.356,,10150,,,,,,,0,,0,0
MSG,5,111,11111,ABDC96,111111,2019/04/14,15:18:06.367,2019/04/14,15:18:06.358,,35000,,,,,,,0,,0,0
MSG,5,111,11111,AB3C61,111111,2019/04/14,15:18:06.518,2019/04/14,15:18:06.490,,11775,,,,,,,0,,0,0
MSG,5,111,11111,A03210,111111,2019/04/14,15:18:06.641,2019/04/14,15:18:06.620,,43000,,,,,,,0,,0,0
MSG,4,111,11111,AB3C61,111111,2019/04/14,15:18:06.855,2019/04/14,15:18:06.818,,,311,288,,,1152,,,,,0
MSG,3,111,11111,A78CFC,111111,2019/04/14,15:18:07.024,2019/04/14,15:18:07.010,,36000,,,33.61263,-84.41289,,,,,,0
MSG,3,111,11111,AC7333,111111,2019/04/14,15:18:07.140,2019/04/14,15:18:07.141,,12225,,,33.78186,-84.62718,,,,,,0
